4875	5393
4876	3517
4877	4444
4878	8479
4879	2445
4880	1644
4881	7622
4882	6605
4883	8073
4884	6605
4885	3411
4886	7673
4887	2129
4888	924
4889	6085
4890	6128
4891	2123
4892	9973
4893	9973
4894	103
4895	3987
4896	9973
4897	4444
4898	384
4899	9973
4900	269
4901	8445
4902	4444
4903	4444
4904	7739
4905	7739
4906	9792
4907	4444
4908	4762
4909	4444
4910	4444
4911	6056
4912	7739
4913	9973
4914	9973
4915	6523
4916	2329
4917	4444
4918	7739
4919	4444
4920	7732
4921	6265
4922	8531
4923	2481
4924	250
4925	9973
4926	9973
4927	1350
4928	9973
4929	600
4930	3087
4931	9973
4932	9973
4933	6924
4934	4444
4935	3517
4936	4444
4937	8089
4938	4444
4939	5676
4940	4444
4941	7442
4942	9759
4943	4444
4944	3517
4945	2110
4946	7729
4947	4444
4948	7470
4949	9973
4950	9282
4951	8076
4952	7739
4953	4444
4954	3689
4955	9792
4956	9973
4957	5681
4958	929
4959	1930
4960	614
4961	4398
4962	7174
4963	9973
4964	7336
4965	7048
4966	9973
4967	3517
4968	4394
4969	2129
4970	9973
4971	1478
4972	9973
4973	4359
4974	4444
4975	8284
4976	4444
4977	7174
4978	1935
4979	9973
4980	3517
4981	4993
4982	2320
4983	4649
4984	4709
4985	5192
4986	1781
4987	4769
4988	3987
4989	9973
4990	2845
4991	8329
4992	1319
4993	5387
4994	6745
4995	3411
4996	5802
4997	9973
4998	1783
4999	4444
5000	8665
5001	4444
5002	4469
5003	9973
5004	5427
5005	3098
5006	7100
5007	5654
5008	3562
5009	4444
5010	3411
5011	7327
5012	6031
5013	9973
5014	4444
5015	7609
5016	8485
5017	9973
5018	3517
5019	2196
5020	4444
5021	4444
5022	4054
5023	9973
5024	4444
5025	7739
5026	6766
5027	4444
5028	9792
5029	3987
5030	8624
5031	5668
5032	9136
5033	3987
5034	7732
5035	7739
5036	4444
5037	3517
5038	7803
5039	3097
5040	5040
5041	2733
5042	4952
5043	7739
5044	9973
5045	354
5046	3378
5047	7174
5048	7691
5049	2809
5050	4444
5051	4444
5052	4444
5053	5420
5054	7739
5055	5543
5056	9973
5057	1024
5058	5877
5059	8296
5060	2113
5061	2862
5062	933
5063	9973
5064	2327
5065	8233
5066	7739
5067	5727
5068	9048
5069	3517
5070	8005
5071	9100
5072	1876
5073	7739
5074	4444
5075	8488
5076	8576
5077	7131
5078	5219
5079	4444
5080	4359
5081	4444
5082	7007
5083	7007
5084	8712
5085	4444
5086	4444
5087	3411
5088	7739
5089	8904
5090	9973
5091	4444
5092	9792
5093	5752
5094	537
5095	6177
5096	8584
5097	4444
5098	4444
5099	5202
5100	7076
5101	4444
5102	7568
5103	7739
5104	4444
5105	5156
5106	3987
5107	4444
5108	8385
5109	4444
5110	4299
5111	9973
5112	1986
5113	1920
5114	4444
5115	4444
5116	3411
5117	6541
5118	3517
5119	8839
5120	4444
5121	4444
5122	4444
5123	4444
5124	5086
5125	4444
5126	3517
5127	7305
5128	7690
5129	7739
5130	4444
5131	9973
5132	7213
5133	4444
5134	9878
5135	9973
5136	4444
5137	7739
5138	4444
5139	4444
5140	9948
5141	6613
5142	8477
5143	7739
5144	9973
5145	4444
5146	9878
5147	7739
5148	4444
5149	4444
5150	6644
5151	2607
5152	5980
5153	4444
5154	4444
5155	325
5156	9973
5157	1350
5158	1669
5159	9297
5160	7739
5161	7181
5162	2845
5163	4444
5164	4444
5165	8729
5166	4444
5167	3517
5168	3517
5169	9973
5170	8100
5171	4363
5172	3517
5173	2862
5174	1895
5175	7796
5176	6986
5177	2845
5178	9973
5179	4444
5180	6428
5181	7739
5182	9048
5183	1814
5184	4444
5185	3605
5186	7644
5187	346
5188	1215
5189	9691
5190	4444
5191	4444
5192	3517
5193	9973
5194	9094
5195	1742
5196	1978
5197	9052
5198	9973
5199	2873
5200	1353
5201	9973
5202	2223
5203	771
5204	8624
5205	9369
5206	2196
5207	2303
5208	7732
5209	4262
5210	7739
5211	4444
5212	9973
5213	7739
5214	6498
5215	8144
5216	6062
5217	7076
5218	4129
5219	2686
5220	4444
5221	3517
5222	1669
5223	7739
5224	3987
5225	4444
5226	1455
5227	4444
5228	5387
5229	7174
5230	7739
5231	4749
5232	6514
5233	8624
5234	7739
5235	3757
5236	9973
5237	9973
5238	7739
5239	9973
5240	1915
5241	9792
5242	9778
5243	7174
5244	3815
5245	2136
5246	3517
5247	7739
5248	6954
5249	9973
5250	2141
5251	9973
5252	8497
5253	9973
5254	7544
5255	760
5256	243
5257	7739
5258	4444
5259	5233
5260	4444
5261	7739
5262	4657
5263	7739
5264	1758
5265	169
5266	5360
5267	9973
5268	9973
5269	8624
5270	5966
5271	9973
5272	4444
5273	3517
5274	4444
5275	4444
5276	7739
5277	6993
5278	7482
5279	7739
5280	2100
5281	4444
5282	3912
5283	4444
5284	9973
5285	4444
5286	9973
5287	4444
5288	4444
5289	871
5290	9973
5291	9973
5292	6964
5293	9973
5294	5968
5295	9973
5296	7809
5297	3517
5298	9973
5299	3533
5300	9973
5301	8688
5302	8624
5303	9973
5304	6500
5305	8781
5306	7118
5307	9973
5308	4599
5309	4444
5310	4444
5311	4444
5312	5485
5313	9973
5314	7516
5315	2845
5316	3138
5317	3176
5318	4444
5319	1618
5320	6158
5321	4444
5322	5775
5323	5233
5324	101
5325	7732
5326	3450
5327	4657
5328	7174
5329	4452
5330	4444
5331	2810
5332	566
5333	9973
5334	3419
5335	8931
5336	9973
5337	3433
5338	6268
5339	7174
5340	9126
5341	5355
5342	4444
5343	7739
5344	6632
5345	7688
5346	4444
5347	9745
5348	1628
5349	4993
5350	9123
5351	4769
5352	4444
5353	9973
5354	1030
5355	7732
5356	9973
5357	7174
5358	7739
5359	1590
5360	4444
5361	4901
5362	899
5363	9973
5364	9973
5365	7396
5366	7739
5367	4444
5368	4267
5369	9989
5370	5017
5371	7739
5372	9792
5373	9973
5374	7174
5375	2029
5376	6740
5377	4444
5378	9973
5379	6865
5380	3517
5381	9859
5382	8094
5383	6411
5384	4613
5385	3517
5386	4444
5387	4444
5388	2760
5389	7376
5390	6862
5391	7076
5392	3517
5393	3517
5394	319
5395	273
5396	7305
5397	4444
5398	4444
5399	9973
5400	5927
5401	440
5402	2845
5403	4444
5404	8624
5405	7739
5406	9973
5407	8964
5408	2845
5409	9135
5410	8005
5411	9211
5412	9184
5413	4877
5414	2529
5415	9973
5416	1766
5417	4444
5418	9973
5419	4444
5420	8625
5421	9882
5422	4444
5423	4444
5424	4444
5425	9973
5426	9891
5427	4444
5428	4872
5429	9260
5430	6700
5431	5273
5432	9973
5433	9973
5434	6051
5435	9260
5436	4961
5437	9973
5438	3517
5439	2845
5440	9973
5441	9973
5442	6105
5443	3993
5444	9792
5445	3484
5446	3517
5447	9973
5448	2661
5449	3517
5450	9973
5451	9973
5452	7056
5453	5485
5454	8905
5455	7776
5456	9135
5457	3378
5458	6821
5459	6459
5460	2207
5461	8336
5462	6841
5463	1324
5464	4023
5465	2541
5466	7487
5467	9790
5468	7076
5469	6073
5470	3517
5471	6637
5472	7174
5473	5208
5474	4444
5475	3220
5476	8612
5477	7739
5478	4858
5479	4974
5480	6817
5481	4995
5482	6443
5483	9973
5484	2856
5485	4444
5486	4444
5487	4444
5488	4444
5489	9973
5490	4444
5491	3517
5492	4703
5493	9792
5494	7321
5495	3987
5496	5235
5497	4901
5498	9845
5499	7739
5500	6596
5501	5403
5502	9973
5503	9973
5504	4074
5505	6411
5506	5642
5507	7865
5508	3244
5509	3611
5510	7697
5511	3517
5512	3320
5513	4444
5514	1602
5515	4444
5516	4444
5517	4444
5518	4444
5519	9973
5520	3987
5521	4444
5522	2771
5523	4444
5524	3987
5525	7049
5526	3517
5527	9973
5528	5762
5529	3517
5530	9973
5531	7739
5532	5156
5533	411
5534	9043
5535	4055
5536	4444
5537	9973
5538	2845
5539	9792
5540	4444
5541	4444
5542	9973
5543	9101
5544	9973
5545	4444
5546	2021
5547	4444
5548	6411
5549	4444
5550	3517
5551	3836
5552	4444
5553	3605
5554	3517
5555	3836
5556	8803
5557	3049
5558	4334
5559	9973
5560	4444
5561	4444
5562	861
5563	4444
5564	3360
5565	4485
5566	4444
5567	4444
5568	9973
5569	9973
5570	5168
5571	7559
5572	7802
5573	9973
5574	9973
5575	6254
5576	4814
5577	9973
5578	3517
5579	1669
5580	1665
5581	9973
5582	7739
5583	8683
5584	3220
5585	1071
5586	4444
5587	5328
5588	9973
5589	145
5590	9973
5591	3989
5592	5591
5593	1001
5594	2129
5595	2172
5596	4444
5597	9973
5598	7739
5599	7620
5600	9973
5601	8432
5602	4444
5603	8083
5604	6588
5605	3517
5606	5004
5607	9833
5608	9792
5609	9973
5610	4444
5611	4444
5612	1628
5613	2356
5614	3131
5615	5848
5616	9973
5617	3517
5618	910
5619	8704
5620	8529
5621	5556
5622	2605
5623	1343
5624	4444
5625	4896
5626	626
5627	7739
5628	771
5629	3987
5630	2343
5631	3440
5632	560
5633	4444
5634	8612
5635	4444
5636	9900
5637	3408
5638	4444
5639	4444
5640	9654
5641	9422
5642	9973
5643	9973
5644	4870
5645	2471
5646	8032
5647	4444
5648	6321
5649	9973
5650	4444
5651	4444
5652	3987
5653	9973
5654	9973
5655	299
5656	9193
5657	9973
5658	4240
5659	7163
5660	7742
5661	1973
5662	503
5663	4444
5664	9973
5665	3987
5666	9973
5667	3943
5668	6841
5669	9973
5670	4444
5671	9792
5672	610
5673	9973
5674	7906
5675	9792
5676	1853
5677	4444
5678	9766
5679	7465
5680	319
5681	4444
5682	4444
5683	9973
5684	8244
5685	9973
5686	9973
5687	7371
5688	3787
5689	1579
5690	4444
5691	4444
5692	6745
5693	7739
5694	7739
5695	5803
5696	7739
5697	9973
5698	7739
5699	2845
5700	4444
5701	7977
5702	9973
5703	1108
5704	9973
5705	3220
5706	7739
5707	4621
5708	9973
5709	9973
5710	6428
5711	9973
5712	4444
5713	4901
5714	7398
5715	4444
5716	3869
5717	5919
5718	9973
5719	4460
5720	7174
5721	625
5722	4444
5723	4444
5724	7739
5725	7301
5726	9153
5727	4031
5728	4106
5729	4444
5730	2845
5731	5149
5732	6523
5733	1569
5734	9051
5735	7174
5736	4444
5737	9792
5738	3411
5739	9973
5740	9973
5741	1166
5742	9973
5743	1785
5744	3757
5745	9973
5746	3411
5747	7930
5748	2101
5749	250
5750	4444
5751	8931
5752	7111
5753	4444
5754	9973
5755	5513
5756	9973
5757	3007
5758	9973
5759	4185
5760	2638
5761	1643
5762	1460
5763	4948
5764	3595
5765	6677
5766	7739
5767	6670
5768	7739
5769	9973
5770	3013
5771	7310
5772	6180
5773	4238
5774	3411
5775	4444
5776	4444
5777	3517
5778	5966
5779	4444
5780	773
5781	2302
5782	4444
5783	4995
5784	4282
5785	290
5786	4444
5787	9973
5788	6411
5789	4939
5790	4444
5791	6321
5792	771
5793	2854
5794	4444
5795	7739
5796	4106
5797	8938
5798	4444
5799	4444
5800	5837
5801	440
5802	9973
5803	9973
5804	9973
5805	4444
5806	3368
5807	9973
5808	8624
5809	9973
5810	9973
5811	2032
5812	7436
5813	4444
5814	4444
5815	8599
5816	5217
5817	4444
5818	4444
5819	1323
5820	349
5821	4444
5822	1307
5823	4444
5824	4444
5825	9973
5826	9973
5827	9956
5828	9973
5829	5798
5830	9973
5831	1754
5832	2196
5833	7739
5834	2028
5835	9462
5836	267
5837	4444
5838	8834
5839	3517
5840	4444
5841	1255
5842	2181
5843	4444
5844	7739
5845	4444
5846	3517
5847	4444
5848	6428
5849	4444
5850	3517
5851	9973
5852	4444
5853	1046
5854	4712
5855	4444
5856	9973
5857	5305
5858	1925
5859	7739
5860	3945
5861	3411
5862	9635
5863	8528
5864	9198
5865	2136
5866	7174
5867	4444
5868	984
5869	7048
5870	7174
5871	3517
5872	2845
5873	4444
5874	9973
5875	7739
5876	4062
5877	4444
5878	4444
5879	4742
5880	4444
5881	6648
5882	7739
5883	6088
5884	6052
5885	3043
5886	3517
5887	7739
5888	3414
5889	3087
5890	3517
5891	7973
5892	4444
5893	3592
5894	4444
5895	391
5896	4444
5897	5566
5898	7946
5899	8839
5900	9973
5901	4124
5902	2966
5903	2202
5904	3035
5905	9973
5906	7378
5907	4649
5908	6371
5909	2547
5910	3987
5911	7739
5912	4026
5913	3636
5914	9920
5915	9973
5916	9987
5917	4444
5918	4444
5919	4444
5920	389
5921	9973
5922	4444
5923	8280
5924	8875
5925	9091
5926	4444
5927	9973
5928	8574
5929	4979
5930	4444
5931	4444
5932	9145
5933	6221
5934	9973
5935	4444
5936	9973
5937	4444
5938	6934
5939	6428
5940	3433
5941	982
5942	9973
5943	4444
5944	7067
5945	9973
5946	7739
5947	4444
5948	9973
5949	9973
5950	9516
5951	8337
5952	1402
5953	9973
5954	4106
5955	9973
5956	4444
5957	4444
5958	5565
5959	130
5960	5353
5961	2621
5962	9973
5963	6544
5964	6428
5965	7989
5966	4702
5967	4444
5968	9973
5969	4444
5970	4444
5971	1169
5972	2897
5973	1350
5974	5677
5975	6245
5976	3408
5977	4444
5978	9369
5979	6428
5980	9973
5981	4444
5982	4717
5983	4444
5984	4444
5985	1782
5986	4017
5987	4717
5988	9973
5989	8015
5990	6711
5991	9973
5992	7635
5993	9973
5994	8377
5995	9973
5996	4318
5997	1220
5998	6751
5999	9973
6000	9792
6001	354
6002	1418
6003	3517
6004	9973
6005	9973
6006	3517
6007	9973
6008	9973
6009	4444
6010	7017
6011	4444
6012	2885
6013	9402
6014	4238
6015	4444
6016	5859
6017	1961
6018	8624
6019	4914
6020	9381
6021	3755
6022	4444
6023	4444
6024	7700
6025	7739
6026	4208
6027	4444
6028	6062
6029	6566
6030	1394
6031	4444
6032	9973
6033	4064
6034	2638
6035	3484
6036	8873
6037	7739
6038	7732
6039	2129
6040	8326
6041	8412
6042	4444
6043	3987
6044	9973
6045	4444
6046	4140
6047	8828
6048	6779
6049	771
6050	4302
6051	9973
6052	2261
6053	5801
6054	4444
6055	9973
6056	661
6057	9574
6058	7847
6059	7739
6060	6520
6061	4444
6062	2139
6063	3082
6064	9973
6065	6163
6066	4444
6067	4444
6068	4444
6069	5506
6070	6436
6071	9973
6072	7136
6073	289
6074	9973
6075	7739
6076	7367
6077	811
6078	4444
6079	5461
6080	9973
6081	7629
6082	4444
6083	7739
6084	9973
6085	4444
6086	9973
6087	3439
6088	9973
6089	9377
6090	8964
6091	3732
6092	6841
6093	3794
6094	8250
6095	4444
6096	1935
6097	4693
6098	9973
6099	3828
6100	3433
6101	7739
6102	2845
6103	7739
6104	6700
6105	4444
6106	3517
6107	5051
6108	4444
6109	3080
6110	3517
6111	6965
6112	6389
6113	7739
6114	9482
6115	7739
6116	4444
6117	3517
6118	7739
6119	7807
6120	4444
6121	7174
6122	9973
6123	7732
6124	4444
6125	2705
6126	7090
6127	9973
6128	9792
6129	9769
6130	9567
6131	9973
6132	7739
6133	5060
6134	9270
6135	3517
6136	3605
6137	9973
6138	9581
6139	3411
6140	9251
6141	5387
6142	8731
6143	9973
6144	9973
6145	5624
6146	4444
6147	4444
6148	4444
6149	5017
6150	4444
6151	1591
6152	9973
6153	4444
6154	4940
6155	9462
6156	9973
6157	3794
6158	7841
6159	901
6160	3507
6161	7248
6162	4444
6163	9973
6164	8976
6165	6073
6166	2577
6167	2845
6168	1402
6169	3517
6170	4444
6171	4444
6172	9973
6173	9973
6174	1143
6175	403
6176	8379
6177	2130
6178	9973
6179	7739
6180	4444
6181	2125
6182	4348
6183	8276
6184	3411
6185	9973
6186	6677
6187	7769
6188	6760
6189	7679
6190	3987
6191	5791
6192	9973
6193	9973
6194	4444
6195	3517
6196	686
6197	9973
6198	3517
6199	3048
6200	9973
6201	4444
6202	2226
6203	6052
6204	1516
6205	6841
6206	1310
6207	2868
6208	9973
6209	8230
6210	4444
6211	6281
6212	4444
6213	4444
6214	5662
6215	4444
6216	9135
6217	4444
6218	2369
6219	3411
6220	1169
6221	4123
6222	4444
6223	4444
6224	4843
6225	4444
6226	3517
6227	6010
6228	8373
6229	7174
6230	4444
6231	4542
6232	7739
6233	9788
6234	9973
6235	7120
6236	4444
6237	4444
6238	3793
6239	9973
6240	7739
6241	760
6242	9629
6243	9973
6244	3047
6245	4444
6246	2139
6247	3517
6248	7739
6249	4444
6250	495
6251	6307
6252	6558
6253	9686
6254	9973
6255	3639
6256	852
6257	4444
6258	4444
6259	405
6260	9973
6261	5076
6262	819
6263	4444
6264	7739
6265	4444
6266	4620
6267	4444
6268	2219
6269	7739
6270	2686
6271	9973
6272	4444
6273	3517
6274	1760
6275	1669
6276	8116
6277	3517
6278	6653
6279	3980
6280	4444
6281	9779
6282	9051
6283	7291
6284	3517
6285	7210
6286	4444
6287	6882
6288	2308
6289	2881
6290	8760
6291	7174
6292	4444
6293	2333
6294	4444
6295	9973
6296	9973
6297	6016
6298	4444
6299	72
6300	3517
6301	7568
6302	6106
6303	6253
6304	9973
6305	1138
6306	9973
6307	9973
6308	3562
6309	9685
6310	4444
6311	4444
6312	9973
6313	7739
6314	9184
6315	5316
6316	4444
6317	6541
6318	9792
6319	3411
6320	565
6321	4444
6322	7739
6323	7761
6324	3360
6325	8144
6326	4444
6327	7739
6328	9973
6329	3411
6330	3637
6331	461
6332	9184
6333	5424
6334	4345
6335	8892
6336	2491
6337	4571
6338	6558
6339	4444
6340	9973
6341	4444
6342	3936
6343	9491
6344	9792
6345	4953
6346	244
6347	7739
6348	3411
6349	1125
6350	7705
6351	5850
6352	3517
6353	8429
6354	3688
6355	7193
6356	3517
6357	264
6358	3087
6359	4444
6360	9792
6361	4066
6362	7739
6363	9973
6364	7739
6365	8931
6366	7717
6367	4758
6368	1569
6369	627
6370	7048
6371	4811
6372	9973
6373	4444
6374	9973
6375	4444
6376	4444
6377	3987
6378	9973
6379	3920
6380	3517
6381	6473
6382	9973
6383	9973
6384	4444
6385	4444
6386	6268
6387	9935
6388	6224
6389	3767
6390	4444
6391	3776
6392	9193
6393	1754
6394	4444
6395	7739
6396	9973
6397	1896
6398	9973
6399	1437
6400	9973
6401	6443
6402	7583
6403	2845
6404	4444
6405	2845
6406	9973
6407	9973
6408	3517
6409	6177
6410	8666
6411	9073
6412	6943
6413	613
6414	4444
6415	6306
6416	2135
6417	4444
6418	7739
6419	4444
6420	1630
6421	7737
6422	3411
6423	5448
6424	4900
6425	9973
6426	3761
6427	4444
6428	1730
6429	4444
6430	9973
6431	5407
6432	7739
6433	3517
6434	319
6435	6275
6436	2585
6437	129
6438	4444
6439	4935
6440	4444
6441	4444
6442	5081
6443	4267
6444	9973
6445	9973
6446	7608
6447	9073
6448	4444
6449	7377
6450	9190
6451	9792
6452	8363
6453	4444
6454	8640
6455	9973
6456	3414
6457	4444
6458	3517
6459	4264
6460	4444
6461	4444
6462	2466
6463	1669
6464	7174
6465	9973
6466	9973
6467	657
6468	9973
6469	4185
6470	5029
6471	3517
6472	4444
6473	4444
6474	4444
6475	7802
6476	4444
6477	7739
6478	7487
6479	7739
6480	6168
6481	9973
6482	7739
6483	3517
6484	4444
6485	1187
6486	3517
6487	3777
6488	823
6489	4444
6490	9100
6491	4444
6492	4444
6493	465
6494	3517
6495	4929
6496	9792
6497	3432
6498	6898
6499	8042
6500	4444
6501	7739
6502	9135
6503	2418
6504	8667
6505	3411
6506	1387
6507	5662
6508	4444
6509	7460
6510	2771
6511	2673
6512	2129
6513	4188
6514	7174
6515	5226
6516	358
6517	9973
6518	771
6519	8028
6520	9973
6521	6107
6522	6281
6523	587
6524	591
6525	4444
6526	4444
6527	7419
6528	2873
6529	4444
6530	4444
6531	539
6532	4444
6533	9973
6534	3627
6535	67
6536	9973
6537	591
6538	833
6539	3411
6540	4444
6541	9973
6542	18
6543	4444
6544	2669
6545	9792
6546	9792
6547	1888
6548	6783
6549	5435
6550	2669
6551	781
6552	3411
6553	9973
6554	4444
6555	6221
6556	4974
6557	8624
6558	4444
6559	1126
6560	61
6561	9973
6562	9973
6563	3517
6564	4444
6565	1291
6566	7265
6567	4444
6568	207
6569	7243
6570	4444
6571	6323
6572	4444
6573	7831
6574	3987
6575	4444
6576	9911
6577	7174
6578	63
6579	8995
6580	6662
6581	9973
6582	7739
6583	4699
6584	7913
6585	4948
6586	8547
6587	8624
6588	3779
6589	4444
6590	632
6591	4444
6592	1213
6593	9953
6594	9973
6595	9973
6596	921
6597	9973
6598	3517
6599	1245
6600	7841
6601	3625
6602	1203
6603	9973
6604	9973
6605	7828
6606	2000
6607	9973
6608	6566
6609	2203
6610	212
6611	2491
6612	7736
6613	661
6614	2491
6615	3655
6616	7030
6617	7028
6618	4444
6619	9975
6620	537
6621	2876
6622	4444
6623	9973
6624	4444
6625	5536
6626	4444
6627	9792
6628	4267
6629	7427
6630	9973
6631	7739
6632	4102
6633	9973
6634	9909
6635	822
6636	3783
6637	3517
6638	9973
6639	4646
6640	4667
6641	9973
6642	7729
6643	319
6644	4444
6645	7739
6646	4444
6647	3411
6648	8526
6649	4444
6650	9973
6651	9973
6652	8761
6653	6150
6654	9973
6655	4444
6656	8712
6657	2845
6658	1826
6659	9820
6660	4444
6661	6186
6662	319
6663	6162
6664	4444
6665	1669
6666	3957
6667	4444
6668	9973
6669	8547
6670	9973
6671	2845
6672	7171
6673	8840
6674	218
6675	823
6676	2382
6677	438
6678	4444
6679	5980
6680	9973
6681	8009
6682	9973
6683	6280
6684	9973
6685	8619
6686	9792
6687	7229
6688	6281
6689	1472
6690	9973
6691	2669
6692	4444
6693	8340
6694	3517
6695	4974
6696	9973
6697	9086
6698	5966
6699	7754
6700	9973
6701	8642
6702	9973
6703	354
6704	9973
6705	1113
6706	9426
6707	7739
6708	9973
6709	2575
6710	4444
6711	5927
6712	3411
6713	4444
6714	7739
6715	9973
6716	7739
6717	7977
6718	2004
6719	3987
6720	9973
6721	5968
6722	4444
6723	9973
6724	4579
6725	3987
6726	9973
6727	9973
6728	9792
6729	3862
6730	9973
6731	7708
6732	5705
6733	5633
6734	9973
6735	3517
6736	4444
6737	4444
6738	4444
6739	9973
6740	2862
6741	9902
6742	5517
6743	8667
6744	5273
6745	4444
6746	9973
6747	3517
6748	542
6749	5393
6750	6871
6751	9973
6752	3258
6753	7080
6754	7739
6755	3987
6756	6281
6757	3875
6758	4444
6759	9792
6760	1200
6761	4444
6762	9973
6763	8786
6764	9301
6765	9973
6766	4444
6767	5364
6768	1318
6769	9514
6770	9973
6771	9973
6772	9973
6773	4444
6774	7762
6775	8266
6776	4357
6777	9973
6778	4444
6779	3517
6780	5413
6781	7281
6782	3517
6783	9366
6784	4444
6785	4444
6786	1410
6787	3679
6788	4444
6789	4444
6790	3377
6791	9915
6792	3411
6793	1232
6794	4502
6795	9973
6796	4811
6797	5328
6798	4444
6799	9973
6800	5878
6801	4444
6802	137
6803	4444
6804	4444
6805	7422
6806	3987
6807	4502
6808	3517
6809	2004
6810	8466
6811	7468
6812	3876
6813	3517
6814	3517
6815	3411
6816	1476
6817	9973
6818	8542
6819	9792
6820	4435
6821	4815
6822	4161
6823	8363
6824	9792
6825	4444
6826	7739
6827	2730
6828	1085
6829	1781
6830	9973
6831	4444
6832	9973
6833	5360
6834	3517
6835	9973
6836	4444
6837	4444
6838	6751
6839	6541
6840	4098
6841	3834
6842	4444
6843	4444
6844	9973
6845	9973
6846	9973
6847	7080
6848	3517
6849	9973
6850	8144
6851	6898
6852	3326
6853	8643
6854	8535
6855	6
6856	792
6857	4851
6858	3517
6859	4667
6860	5588
6861	3099
6862	3517
6863	4444
6864	9638
6865	8023
6866	7285
6867	608
6868	8571
6869	2737
6870	4539
6871	8429
6872	8230
6873	7739
6874	4444
6875	5147
6876	9973
6877	9584
6878	2172
6879	7174
6880	7739
6881	4444
6882	9973
6883	7228
6884	4444
6885	9973
6886	4444
6887	8363
6888	3517
6889	9973
6890	2505
6891	8699
6892	7805
6893	2909
6894	7576
6895	1171
6896	2668
6897	3800
6898	9973
6899	9973
6900	3333
6901	9973
6902	9973
6903	5845
6904	1265
6905	3411
6906	1669
6907	1141
6908	950
6909	4444
6910	3517
6911	8508
6912	732
6913	9120
6914	4444
6915	3787
6916	8931
6917	3517
6918	9973
6919	3180
6920	4444
6921	8995
6922	1410
6923	7739
6924	9973
6925	4444
6926	3517
6927	4621
6928	6709
6929	9973
6930	4444
6931	9014
6932	9973
6933	9973
6934	4444
6935	9912
6936	6703
6937	4444
6938	7739
6939	9792
6940	4444
6941	4444
6942	5577
6943	9910
6944	3679
6945	5420
6946	4444
6947	8931
6948	4444
6949	9973
6950	6566
6951	7171
6952	3987
6953	4785
6954	4444
6955	6221
6956	4444
6957	4444
6958	7174
6959	9973
6960	1626
6961	9973
6962	6953
6963	4444
6964	5492
6965	1679
6966	3794
6967	4444
6968	7587
6969	5938
6970	9171
6971	4444
6972	9051
6973	3223
6974	9973
6975	4444
6976	1353
6977	9291
6978	6006
6979	6443
6980	4444
6981	7739
6982	3732
6983	1177
6984	2845
6985	4444
6986	4444
6987	6455
6988	3258
6989	3712
6990	9973
6991	8423
6992	9973
6993	9160
6994	823
6995	9973
6996	8464
6997	3641
6998	2845
6999	4444
7000	6383
7001	2754
7002	7739
7003	7371
7004	4444
7005	7732
7006	4444
7007	4444
7008	4444
7009	9973
7010	2403
7011	5046
7012	4444
7013	4444
7014	4159
7015	9973
7016	8810
7017	6640
7018	4444
7019	9973
7020	7174
7021	4444
7022	4444
7023	9973
7024	4914
7025	9973
7026	3439
7027	9100
7028	2547
7029	3881
7030	9973
7031	9008
7032	4444
7033	4444
7034	1633
7035	2845
7036	9973
7037	4444
7038	7739
7039	1626
7040	7760
7041	3517
7042	7739
7043	9792
7044	1816
7045	7054
7046	3957
7047	9996
7048	1669
7049	4444
7050	9973
7051	9497
7052	9792
7053	9973
7054	3220
7055	87
7056	7739
7057	6147
7058	4444
7059	6231
7060	2089
7061	2845
7062	4444
7063	8611
7064	9973
7065	9586
7066	4444
7067	7739
7068	9973
7069	7010
7070	4444
7071	5647
7072	7174
7073	9587
7074	4444
7075	6871
7076	3138
7077	3108
7078	4444
7079	7883
7080	6647
7081	4444
7082	9973
7083	9147
7084	3987
7085	6052
7086	82
7087	4444
7088	2273
7089	9973
7090	968
7091	8064
7092	8023
7093	6084
7094	9973
7095	4444
7096	3517
7097	6127
7098	3664
7099	9973
7100	1575
7101	7739
7102	3101
7103	6541
7104	7739
7105	7735
7106	4444
7107	2874
7108	4444
7109	6393
7110	2481
7111	4444
7112	2845
7113	2125
7114	9973
7115	2882
7116	7050
7117	2630
7118	4872
7119	1599
7120	3932
7121	6739
7122	4984
7123	4444
7124	2573
7125	4769
7126	3558
7127	8748
7128	4769
7129	3472
7130	3517
7131	4444
7132	4444
7133	908
7134	3389
7135	7262
7136	8858
7137	5898
7138	4444
7139	9332
7140	7033
7141	1460
7142	6051
7143	9317
7144	8266
7145	7739
7146	6566
7147	9973
7148	8294
7149	9973
7150	4444
7151	9973
7152	3517
7153	7739
7154	45
7155	6841
7156	9792
7157	7568
7158	4444
7159	1884
7160	9973
7161	1416
7162	8984
7163	5156
7164	1206
7165	9973
7166	9792
7167	8464
7168	8144
7169	7739
7170	5185
7171	516
7172	7739
7173	2845
7174	9973
7175	3411
7176	1876
7177	9176
7178	4556
7179	9973
7180	4444
7181	3049
7182	9973
7183	2845
7184	3411
7185	2898
7186	9973
7187	4444
7188	4444
7189	8350
7190	9792
7191	4444
7192	8228
7193	4444
7194	4444
7195	7150
7196	9792
7197	4444
7198	9973
7199	9973
7200	4444
7201	4444
7202	4444
7203	3517
7204	910
7205	1763
7206	1210
7207	9973
7208	5577
7209	910
7210	3987
7211	6322
7212	4444
7213	3517
7214	5747
7215	9973
7216	503
7217	4444
7218	4188
7219	7739
7220	51
7221	4444
7222	678
7223	559
7224	368
7225	4444
7226	539
7227	7083
